Category,Distance
Inter-population,0.9677349489606905
Inter-population,0.9655703215268292
Inter-population,0.9359403282556082
Inter-population,0.9893546792636848
Inter-population,0.9672147021309276
Inter-population,0.9959764167642494
Inter-population,0.987444093909562
Inter-population,1.0
Inter-population,0.9439374751054508
Inter-population,0.9987438997548518
Inter-population,1.0
Inter-population,0.9431563828504632
Inter-population,0.9793561349468768
Inter-population,0.9823007316467538
Inter-population,1.0
Inter-population,0.9266452390995668
Inter-population,0.9823265342252684
Inter-population,0.9658673862760216
Inter-population,0.9574076608911286
Inter-population,0.9751542090870366
Inter-population,0.9827343953860256
Inter-population,1.0
Inter-population,0.9893958296203886
Inter-population,0.9453772013601488
Inter-population,1.0
Inter-population,1.0
Inter-population,0.9642774167921998
Inter-population,0.9876327553395132
Inter-population,0.9926860113410534
Inter-population,0.9878850957535388
Inter-population,0.9541554941858522
Inter-population,0.984947659080246
Inter-population,0.9370242531869304
Inter-population,0.9710189113145584
Inter-population,0.9342588278327666
Inter-population,1.0
Inter-population,0.953908088868477
Inter-population,0.9118056918863424
Inter-population,0.9930086090451936
Inter-population,0.9647796122044214
Inter-population,0.9798452812968556
Inter-population,0.999986854558839
Inter-population,0.9461701036581208
Inter-population,0.9017559673421276
Inter-population,0.9931625339813824
Inter-population,0.963205422449111
Inter-population,1.0
Inter-population,1.0
Inter-population,0.942869808811462
Inter-population,0.9689876673369356
Inter-population,1.0
Inter-population,0.9657252909494312
Inter-population,0.8518726259655954
Inter-population,0.9784396112339347
Inter-population,0.9157220868984076
Inter-population,0.956484440511475
Inter-population,0.991381286745134
Inter-population,0.9756209833838344
Inter-population,0.968808781930704
Inter-population,0.9904333835584952
Inter-population,0.9560902194472128
Inter-population,0.9740113669514848
Inter-population,0.971634528743918
Inter-population,0.9629006316067124
Inter-population,0.9371830059572746
Inter-population,0.8952342751979399
Inter-population,1.0
Inter-population,0.9503627160551422
Inter-population,0.9062174921981276
Inter-population,0.8378440442213693
Inter-population,0.9757273663108847
Inter-population,0.9765246721375224
Inter-population,0.9997955060914396
Inter-population,0.9841135486669418
Inter-population,0.9772764344956524
Inter-population,0.9713620089674097
Inter-population,0.9686680947580646
Inter-population,0.9987464084046106
Inter-population,1.0
Inter-population,0.9701740389701612
Inter-population,0.9432937035396052
Inter-population,0.9606916448392364
Inter-population,0.9001449895953063
Inter-population,0.9651493832950722
Inter-population,0.9833753606079868
Inter-population,0.9597748184404152
Inter-population,0.9415443175638936
Inter-population,0.9440542718078708
Inter-population,0.9696007374797212
Inter-population,0.965476976866772
Inter-population,0.9655567467091188
Inter-population,0.9694634513607476
Inter-population,1.0
Inter-population,0.9958160863113502
Inter-population,1.0
Inter-population,0.9684860872783554
Inter-population,0.9793969448925536
Inter-population,1.0
Inter-population,0.9863071969724752
Inter-population,0.9525572515050428
Inter-population,0.9745191385042066
Inter-population,0.9600737125615116
Inter-population,0.9474917845490632
Inter-population,0.9404606091561412
Inter-population,0.9222895857279306
Inter-population,0.922516183423051
Inter-population,0.9747692768802322
Inter-population,0.9609956012130816
Inter-population,0.9409253091956528
Inter-population,0.9957256992333596
Inter-population,0.9744104325477724
Inter-population,0.9755423490689868
Inter-population,0.9923677327029023
Inter-population,0.987047153788237
Inter-population,0.9616774633481078
Inter-population,0.9377539333678844
Inter-population,0.9133210820975256
Inter-population,0.9803291488978318
Inter-population,0.9369250306722056
Inter-population,0.9478585288763528
Inter-population,0.9959505786531072
Inter-population,0.9147407338229884
Inter-population,0.9796211087228356
Inter-population,0.9978386934749852
Inter-population,0.9909083587618904
Inter-population,0.9534866463838312
Inter-population,0.9656014281581417
Inter-population,1.0
Inter-population,0.929317677770465
Inter-population,0.9822363369861102
Inter-population,0.9591014065014216
Inter-population,0.9950445922051728
Inter-population,0.9880741053817976
Inter-population,0.9880696304187828
Inter-population,0.9103854141253056
Inter-population,0.9838958409761004
Inter-population,0.8904861320287643
Inter-population,0.9752835497566016
Inter-population,0.980986644708244
Inter-population,0.9541941337881124
Inter-population,0.9605707100260206
Inter-population,0.9269465462533562
Inter-population,0.99694724999684
Inter-population,0.9961700379915804
Inter-population,0.9820174947338756
Inter-population,0.9484193545798189
Inter-population,0.9787580045259656
Inter-population,0.933560794516588
Inter-population,0.9900130608583227
Inter-population,0.982197349809404
Inter-population,0.9351972424358485
Inter-population,0.9929837739910428
Inter-population,0.9133572406290004
Inter-population,0.9503683236733232
Inter-population,0.9621665964569984
Inter-population,1.0
Inter-population,0.95072801866302
Inter-population,0.9597308041903468
Inter-population,0.9615569740232812
Inter-population,0.9710958892496546
Inter-population,0.9781725351580792
Inter-population,0.9969554234277962
Inter-population,0.9694508859422146
Inter-population,0.9856663284196592
Inter-population,0.9824697641049344
Inter-population,0.9803942651315584
Inter-population,0.9818616746475878
Inter-population,0.958673855467272
Inter-population,0.9580253723110866
Inter-population,0.953325755322904
Inter-population,0.9505733861493196
Inter-population,0.926233016246198
Inter-population,0.9953289614855212
Inter-population,0.9451368123338482
Inter-population,0.9493207101253698
Inter-population,0.949690393933708
Inter-population,0.9367337511548354
Inter-population,0.969933195811374
Inter-population,0.9510301746182508
Inter-population,0.9442010703363914
Inter-population,0.9194644775203316
Inter-population,0.972920109421244
Inter-population,0.9351201445018154
Inter-population,0.9417886805635024
Inter-population,0.978961950715552
Inter-population,0.9835121197615214
Inter-population,0.976024601109492
Inter-population,0.9926349560608176
Inter-population,0.9638970452080524
Inter-population,0.9806266478812824
Inter-population,0.984044023059698
Inter-population,0.983360457803446
Inter-population,0.9945834562850412
Inter-population,0.9731209702307968
Inter-population,0.9611264184878356
Inter-population,0.9943826958265748
Inter-population,0.9753822546834128
Inter-population,1.0
Inter-population,0.9779426055986596
Inter-population,0.9642571247562874
Inter-population,0.9003960011051194
Inter-population,0.9486970189628772
Inter-population,0.9835134058243008
Inter-population,0.9629841716828408
Inter-population,0.9894097751656457
Inter-population,0.9545714509558132
Inter-population,0.9891145501555064
Inter-population,1.0
Inter-population,0.9295055015497856
Inter-population,0.9713491349682132
Inter-population,0.9859898313291906
Inter-population,0.989441318433601
Inter-population,0.9235516965986116
Inter-population,0.9843324970923806
Inter-population,0.9435180332555148
Inter-population,0.9679704113848048
Inter-population,0.9848378121367944
Inter-population,0.9816340402749384
Inter-population,1.0
Inter-population,0.9399396974102192
Inter-population,0.979385997816066
Inter-population,0.9838366884825854
Inter-population,0.971968277325442
Inter-population,0.96159483256131
Inter-population,0.958493193069307
Inter-population,0.9622423300395988
Inter-population,0.9650284759839004
Inter-population,0.94677752293578
Inter-population,0.959039183964463
Inter-population,0.9763057568811458
Inter-population,0.991581784688736
Inter-population,0.9875148037789518
Inter-population,0.942896572052548
Inter-population,0.9659957616773602
Inter-population,0.971753632299525
Inter-population,0.9038387651804956
Inter-population,0.9531482665745534
Inter-population,0.9886885409213994
Inter-population,0.9612439723156768
Inter-population,0.9885185976107628
Inter-population,0.9636301736700726
Inter-population,0.995119046584202
Inter-population,0.988775354241768
Inter-population,0.9851452235829092
Inter-population,0.9625650899225484
Inter-population,0.9955200064999402
Inter-population,0.9412079756384948
Inter-population,0.974551284664194
Inter-population,0.9849130662869562
Inter-population,0.98086867162988
Inter-population,0.951020128818354
Inter-population,0.9854506907226508
Inter-population,0.9798674081298114
Inter-population,0.9501575610626964
Inter-population,0.9406411028575252
Inter-population,0.9889499398791496
Inter-population,0.9932153912778482
Inter-population,0.9514888556074356
Inter-population,0.9748449861022024
Inter-population,0.868717470164555
Inter-population,0.9356083245902732
Inter-population,0.990495272999347
Inter-population,0.9839181790920406
Inter-population,0.9613486693240362
Inter-population,0.9639899034741688
Inter-population,0.9801998708317754
Inter-population,1.0
Inter-population,0.992450163177916
Inter-population,0.99160866883975
Inter-population,0.9209957569882564
Inter-population,0.8588714286970515
Inter-population,0.9940246885186448
Inter-population,0.8500070442378135
Inter-population,0.9358945437782596
Inter-population,0.9265232639992028
Inter-population,0.9921026826364084
Inter-population,0.9865570262297602
Inter-population,0.9966579547350276
Inter-population,0.9476035349738552
Inter-population,0.9560354387512968
Inter-population,0.9787119495726688
Inter-population,0.9839909320900014
Inter-population,0.9484470400849484
Inter-population,0.9521252840337456
Inter-population,0.9976451503179048
Inter-population,0.9974762092199404
Inter-population,0.9907173946727142
Inter-population,1.0
Inter-population,0.9382215155123608
Inter-population,0.9647307433700958
Inter-population,1.0
Inter-population,0.9882186712900078
Inter-population,0.9864508869919084
Inter-population,0.943118269377994
Inter-population,0.9810014283967664
Inter-population,0.9848803434685236
Inter-population,0.972358998280941
Inter-population,0.9558638933554644
Inter-population,0.9099159563599484
Inter-population,0.986399369576363
Inter-population,0.9763181395949372
Inter-population,0.9806189579535002
Inter-population,0.9421838268168512
Inter-population,0.9859714984316728
Inter-population,0.8805225304564803
Inter-population,0.9825608604948164
Inter-population,0.9760422249289484
Inter-population,0.9487678024595344
Inter-population,0.9399804547302149
Inter-population,0.94519318113537
Inter-population,0.9873031435208494
Inter-population,0.9877755592681636
Inter-population,0.9891778444058704
Inter-population,0.991712257666302
Inter-population,0.9978930917411865
Inter-population,0.9670004298062688
Inter-population,0.9709862380048097
Inter-population,1.0
Inter-population,0.96211205288814
Inter-population,0.9565874559697176
Inter-population,1.0
Inter-population,0.9586986793983076
Inter-population,0.9738051383324156
Inter-population,0.9842718774415692
Inter-population,0.9538660049627792
Inter-population,1.0
Inter-population,0.9777198543473136
Inter-population,0.987746184761932
Inter-population,0.9807946903741112
Inter-population,0.9427092864096502
Inter-population,0.974185867357658
Inter-population,0.992197864263854
Inter-population,0.985988296368312
Inter-population,0.9953676351411408
Inter-population,0.9795531140164624
Inter-population,0.9802945668936918
Inter-population,0.980704669017354
Inter-population,0.9292004328682478
Inter-population,0.9909522364771152
Inter-population,0.9862253854480396
Inter-population,0.993378778037722
Inter-population,0.9829673935305354
Inter-population,0.938794248652028
Inter-population,0.9311835663628324
Inter-population,0.9780412518830776
Inter-population,0.9754217045742792
Inter-population,0.9890459185457768
Inter-population,0.9950629662990093
Inter-population,0.932688585071092
Inter-population,0.975571661222274
Inter-population,0.9639164332753009
Inter-population,0.9789871098672523
Inter-population,0.9546409267850976
Inter-population,1.0
Inter-population,0.9931913770972538
Inter-population,0.9508529941226262
Inter-population,0.9689643786011894
Inter-population,0.9719926782031654
Inter-population,0.9695814741053864
Inter-population,0.990073125268843
Inter-population,0.9633055131369592
Inter-population,1.0
Inter-population,0.9692697832006486
Inter-population,0.9863382120792812
Inter-population,1.0
Inter-population,0.9419511385086706
Inter-population,0.997425480210734
Inter-population,0.9412288177135576
Inter-population,0.9748122043106968
Inter-population,0.9632426193658122
Inter-population,0.9870482015801196
Inter-population,0.95062542013207
Inter-population,0.9244600496261944
Inter-population,0.9835099877006314
